20	927
1065	1780
514	514
1108	205
1586	1684
1422	1606
792	180
1364	1480
1364	1016
1912	2034
698	323
613	315
1525	1918
36	48
1058	1360
733	1689
734	841
187	279
212	1057
1682	518
847	835
526	1052
732	1831
1396	36
1175	1375
906	1519
558	1311
319	66
515	1477
1952	971
46	1803
1204	1765
576	278
1921	715
1008	1759
1691	1987
862	1085
1818	1825
586	1358
1899	1244
1232	34
1271	943
280	1392
716	1327
623	1282
1408	1068
1450	672
1766	1334
333	1535
1717	1961
442	1187
1514	1378
407	1225
337	1682
935	1357
1134	722
1119	829
182	1577
407	429
470	388
511	395
1784	1087
843	1786
1536	190
1618	1110
1853	1364
1791	1054
447	275
104	598
1015	845
1267	1583
1814	846
2043	1589
1020	1306
726	1952
478	434
1471	1962
998	961
313	626
1915	2046
1702	1758
1702	1914
643	262
1685	1823
703	1004
1904	45
576	1800
2014	1338
901	1652
1142	187
980	1383
61	1586
221	370
1520	2047
862	27
1239	779
161	894
1238	396
94	1624
869	704
1748	19
271	1335
891	1111
1977	1581
320	1006
216	614
1266	416
749	1919
331	1408
623	465
1356	1056
1735	354
402	1372
1375	282
1744	317
614	366
1070	1300
832	319
386	379
640	1001
189	1414
888	1662
723	1301
517	1106
561	1917
1452	685
1196	316
1195	201
633	1841
722	667
436	1533
767	441
1609	80
1980	1141
1342	1618
1341	759
205	1674
454	1306
1712	191
389	813
641	547
260	757
1363	585
1512	1825
520	1827
480	2027
434	322
1348	1279
1924	317
91	827
1840	590
1643	946
1541	500
610	1936
581	365
772	617
1526	2041
1974	1184
810	1769
1175	943
2038	499
1138	592
1241	53
300	778
1017	1391
219	1934
1448	1497
778	1558
127	1869
564	1803
702	1490
298	523
817	1270
559	1848
1114	1185
1361	1611
668	1065
856	761
1079	961
790	662
1466	1401
641	386
1837	114
429	1184
926	1819
1882	809
355	1002
215	419
1192	755
83	1110
1360	1387
395	926
801	396
293	769
548	1332
1827	1378
344	175
166	1008
904	168
786	2042
1657	643
758	1765
633	1409
1500	1704
803	1175
362	330
1375	1806
964	988
1499	789
142	539
1138	1055
1077	1266
667	1927
276	885
481	1063
1313	2022
947	1910
761	537
1437	284
412	1713
1495	719
873	1705
464	1308
76	803
9	1757
604	1126
195	1285
409	443
596	1461
951	1705
1998	1030
934	141
164	2017
1294	1122
304	484
74	2024
1401	1940
386	290
1190	842
2000	295
1262	1288
352	888
1967	1832
1024	840
2013	1325
883	1791
1222	1190
479	326
1223	344
379	1662
465	656
1140	200
1166	2025
1262	40
1795	1538
1676	231
1920	1180
316	603
316	1816
1877	857
235	709
920	1157
1869	436
1226	856
2041	256
1612	1850
1831	1607
1220	1795
107	713
519	677
923	1819
418	228
1718	428
1796	1011
94	426
349	619
1707	1486
639	287
660	1832
1950	668
653	283
1539	1858
1170	1631
1076	562
410	243
1556	1151
1445	1751
1216	312
1270	208
1757	26
1050	1293
554	83
135	741
843	945
1863	1296
642	747
1307	960
810	1055
1088	844
1400	740
826	995
195	25
1432	64
831	884
470	1787
1368	696
1054	1107
1388	1347
1136	953
1530	2019
528	662
797	1010
631	397
470	1618
361	804
705	728
109	1917
975	369
1353	1570
717	828
809	1949
1910	1666
186	750
1210	1104
67	1908
1722	1939
1776	1433
485	1054
1264	1519
198	745
660	1275
56	88
758	1538
1167	607
1933	677
584	191
1850	561
1462	123
133	1692
1482	1669
1319	837
395	154
700	744
601	735
1603	1123
1239	508
1480	95
591	1721
1806	1156
180	9
1499	954
202	369
1526	286
416	1167
1564	1325
167	1974
1633	1642
1403	2045
901	530
71	36
1189	193
363	1722
1101	1951
709	202
1698	36
300	234
1341	1892
1867	533
1252	1101
1853	1585
172	895
608	1673
924	662
1405	772
1	1572
414	745
1339	1738
1084	1663
325	1789
1296	1388
792	799
1974	95
1512	2023
257	1650
345	1700
989	43
203	1283
459	526
1463	45
800	1512
153	1230
555	305
377	605
21	1447
1002	1263
1380	1360
1267	417
491	1250
192	227
6	1279
48	958
218	920
1744	975
2037	1938
909	1667
1141	1446
1120	287
1182	1672
1906	1983
1498	397
439	417
1615	1704
1775	77
845	1500
755	691
1067	672
225	2008
1661	516
1026	614
1	272
2021	1816
260	551
501	159
1073	1885
332	1373
334	113
767	918
1712	1369
948	1547
1131	1535
874	146
1682	1334
2018	1664
1152	699
201	190
89	2015
1108	728
624	2003
1680	2016
1158	1909
725	1382
161	261
904	795
882	421
482	147
1204	174
1799	1281
1077	1743
1844	1207
1794	1900
896	1331
378	908
537	1244
306	1891
514	302
548	1904
474	797
283	1000
668	1957
1861	1663
811	613
116	594
943	859
1108	1411
1818	1622
544	1790
680	1609
415	289
1664	192
1943	1402
108	628
830	1599
754	1559
1597	882
435	613
336	112
307	1714
719	490
711	1923
1216	97
543	524
531	748
1049	1798
223	263
1167	1038
2012	1431
1009	810
1818	1861
1964	1143
1616	1221
1364	239
1589	789
202	126
1316	1107
2008	629
1980	1697
1741	1776
1238	699
1040	1300
599	655
1337	1556
947	1462
107	446
731	1742
53	1321
1465	1049
135	461
132	90
1139	1038
224	668
1791	1904
1238	471
2038	923
427	1083
732	1009
649	10
1556	55
822	1910
168	1215
426	123
2017	359
214	403
1979	1177
625	460
512	1938
361	1731
695	1704
807	1016
370	870
1550	840
816	398
641	65
1907	1674
762	636
735	627
1017	274
874	1038
467	297
1314	1029
218	1296
400	330
1110	506
18	326
24	615
1437	698
1010	1936
1335	965
1350	241
1290	1416
1381	391
1425	852
1524	945
918	1727
207	997
1233	33
1743	1862
1987	670
1545	667
2034	303
846	1185
75	1738
660	1015
1838	1968
1893	2026
975	54
1234	1554
1296	789
596	1589
797	1574
1845	2
2016	1545
1478	1308
449	1715
1066	1099
1427	864
1732	140
464	1479
1593	212
2004	2000
1893	16
1506	1928
509	77
1090	1246
1106	1577
1089	1530
1421	1200
1564	71
568	1417
1736	992
1147	1362
1148	484
1392	456
1355	521
1283	955
1794	428
645	1505
65	112
708	337
1211	169
904	953
991	792
1360	1734
1499	442
1062	885
1397	1446
1397	1607
1288	1661
96	2034
3	1058
162	537
212	472
1919	539
829	950
1447	293
1542	311
303	1245
382	1318
1068	1151
1303	334
1806	781
887	992
1337	354
1203	1827
1628	864
697	1505
1191	1134
844	1365
1566	712
1065	520
698	869
430	169
1041	1380
925	759
114	1441
1487	88
1180	1771
1877	4
382	1156
1544	1843
1765	1278
808	1219
1578	599
1107	1301
1647	1896
1997	1508
1969	1110
2040	708
1165	342
220	1159
537	1119
1769	1162
715	1319
242	1790
1854	812
1923	126
531	1182
990	828
1917	1190
193	990
1810	930
1796	1493
1616	1821
1048	50
1338	446
425	2040
1119	1408
892	522
773	266
763	1836
489	1199
519	1451
730	398
771	246
1382	938
734	1537
816	45
966	369
1359	1642
1677	1884
864	1880
1269	285
1538	770
46	1782
460	603
253	937
1587	746
1253	1141
35	656
456	2023
433	1373
1783	964
1416	1366
642	650
1867	12
1182	372
1165	383
1552	1560
1729	1261
1361	1339
1762	1952
1266	2010
490	1762
1859	510
955	203
1606	1605
474	439
77	49
901	1353
1766	816
1011	1114
1884	2027
192	285
44	265
837	331
1431	778
1092	120
1803	977
1888	424
249	1620
494	179
1735	1089
1518	1728
1117	791
1260	145
218	521
222	2044
1268	548
672	1087
457	1033
1623	239
877	777
1868	348
749	1987
603	514
46	1637
1871	750
346	770
1272	173
233	1154
1022	1389
1331	1425
1373	1748
1711	1876
456	2027
949	1655
191	1555
882	1075
1406	465
1086	350
1675	1346
1472	1194
804	1734
1236	804
129	814
540	574
807	454
1879	1814
213	1604
186	1549
2021	268
2006	1466
1483	657
1907	647
1213	1006
512	855
747	1404
875	1481
297	1908
1071	287
1976	2045
55	1984
2001	724
1227	753
1321	1259
1099	521
1063	29
1810	1872
796	562
1592	1418
1182	2020
1966	468
852	982
221	1148
1217	707
1048	1760
1427	519
355	147
1492	727
349	1336
188	553
675	128
1015	708
1899	1497
541	1053
358	1372
417	1387
959	1497
1773	1689
138	1303
1316	1095
613	550
468	1297
1018	1841
1659	1605
1037	1222
251	1650
635	340
289	1952
1822	1401
754	697
1611	1085
559	1187
1399	454
1432	194
1094	357
1639	760
370	656
934	987
395	1055
845	224
1011	1153
1547	481
969	1887
551	1600
821	1031
772	954
298	736
1258	910
1150	1155
737	870
1336	869
490	1872
908	1556
1785	772
1720	2033
1015	2045
307	1437
1294	1477
1580	1316
1858	1642
1516	1327
1292	1293
2014	79
1063	474
1479	1023
1339	1005
1465	1763
1126	787
1166	720
1428	1870
1097	1024
961	1547
110	1129
1839	76
1463	904
752	1927
579	39
1102	191
1954	591
1996	1046
2000	957
631	1775
1922	771
617	1223
1072	902
950	10
1953	2021
111	926
821	1675
1739	2002
1651	1337
1058	1265
1240	1765
75	1211
1363	848
521	1146
530	100
1359	938
835	803
450	354
968	1025
420	821
938	595
1315	445
1042	726
903	180
780	173
1529	1892
1593	1903
1946	1067
136	123
1267	878
1292	1740
71	671
585	419
1084	510
680	1671
970	1181
1065	1481
1899	1060
892	1515
661	521
1157	1678
53	1452
976	533
1282	1864
1180	1326
1779	1887
1106	490
460	227
822	1151
753	1533
849	677
650	131
1819	1902
949	800
202	835
907	245
1150	127
2007	1860
1926	429
1432	1096
2041	337
1169	388
755	740
1254	497
1441	568
575	1439
1467	517
2017	1871
1238	992
883	726
1759	96
1421	1683
955	608
825	1483
362	696
68	1989
249	1100
1769	484
1009	237
1698	268
1173	1813
655	654
1898	537
1573	13
526	1715
1118	91
72	1556
1432	971
1150	725
323	1522
1816	1827
1462	1231
1440	1971
178	1925
1764	936
1619	789
1729	403
312	287
1646	543
1209	70
99	858
1997	848
1030	728
1351	1134
33	154
650	1565
494	1705
770	587
865	65
32	1068
1891	2025
611	765
1238	1268
1202	871
1761	103
1364	1454
1072	1417
903	1902
350	1987
972	823
182	1994
1648	1310
2034	468
1642	691
630	633
929	1712
281	749
1694	55
1860	1917
298	1988
1494	465
30	368
1915	685
1557	561
1250	1267
1489	705
1758	922
1169	932
1279	167
1495	361
167	1521
1066	409
46	527
469	1769
1004	1091
1132	1623
550	1862
1315	281
381	1614
429	1064
15	1092
379	985
396	396
383	1834
146	1813
940	785
1063	673
620	147
428	444
1517	1155
658	1
1571	1229
810	613
941	1500
614	611
66	1869
464	1376
1085	801
1958	1077
1121	1863
712	1745
1116	1226
883	248
1780	1265
1490	429
147	747
862	1805
79	1847
2009	952
107	1481
704	1979
1376	1772
1368	1850
1308	1139
715	672
400	194
1485	570
1604	1558
1957	714
1942	1518
283	1829
970	132
180	1233
697	1461
1527	217
1862	938
1018	365
978	503
256	749
703	1211
2007	1624
1680	101
878	1314
1992	201
784	1058
1555	1560
1809	1785
1573	1008
1714	1182
807	11
603	356
472	793
396	280
1222	32
817	435
1091	1691
984	1989
47	1316
1987	693
1736	1069
1057	667
983	578
319	1894
153	1026
1971	1076
1862	1001
2047	545
741	1262
384	903
1800	1015
558	248
176	722
1263	1377
289	285
1930	191
1867	96
371	649
1848	1926
843	1642
1724	1306
901	1565
1660	635
1239	1846
1363	1054
1789	178
1631	190
143	309
363	1290
1254	407
889	725
735	1359
1770	1802
843	1714
74	103
1003	1794
717	1173
1734	544
1772	570
1864	1888
1283	2008
1784	380
1219	93
1149	949
682	187
375	1005
950	578
1382	1698
1616	1662
66	1894
1747	1656
1858	44
1985	421
1285	1232
1538	982
65	851
1755	670
1893	1150
713	308
443	134
419	1147
154	89
1804	1564
522	1944
682	1027
341	968
1142	1612
1636	1410
660	638
1296	1742
248	269
1389	283
1367	727
811	1715
1351	1554
1249	268
390	258
1964	1688
634	1452
429	87
1201	1719
1812	449
1198	1021
463	1670
1817	1157
844	1280
1148	630
888	145
1385	510
190	1927
874	753
1285	375
739	431
421	176
526	1052
323	1232
1832	1347
1748	1229
916	961
1519	1594
2040	1335
1039	527
340	49
1906	2010
1388	1587
1355	1948
1082	506
1889	1153
1962	678
1448	790
1456	956
1991	620
812	655
400	748
739	1639
1658	783
1742	1479
83	1289
771	1787
1463	535
1806	844
169	622
174	919
160	1600
724	1551
1449	322
926	15
1973	1503
605	372
1192	1159
165	1551
1660	40
455	1104
1609	1198
1306	1475
1213	180
1513	905
1601	1158
1641	1003
1897	1719
1045	1280
1578	1973
1614	1206
153	1501
1176	702
20	77
384	1050
1326	1228
947	1950
1620	306
528	2000
1975	1130
1980	25
1566	607
143	1974
1176	798
1719	974
1855	1302
1864	128
1234	51
548	346
381	136
1016	1851
584	534
1279	1440
702	815
1320	1485
989	228
357	313
1472	2015
1524	1077
1341	1280
250	1857
741	547
13	700
1866	2017
1126	141
404	750
271	1302
673	245
1044	84
1348	637
1159	564
1179	1122
155	1489
1463	181
920	49
1448	1153
1732	784
220	66
1500	1277
747	956
50	2011
1204	1030
1990	560
1130	1008
1920	766
598	1183
37	1043
1	1111
1556	1846
1407	119
1362	1349
559	1443
614	203
871	2044
1706	1197
1506	1615
231	1663
969	839
1488	1456
964	671
16	166
225	1097
1705	1007
2016	1277
1665	1046
1196	923
805	266
179	52
257	899
754	1101
677	1558
1301	1197
1833	147
953	1565
1042	1576
246	1484
528	268
634	1833
1674	1382
1753	388
1262	607
1347	431
1143	627
1939	1463
292	1332
1745	0
461	1855
1024	1232
1584	1498
898	1430
1828	1543
15	533
1746	695
1606	842
418	1727
1663	1950
1828	1385
1930	1562
1388	2037
1197	1081
576	83
1135	92
1549	279
1122	877
711	265
1129	901
1116	1352
286	1325
1005	56
1851	2027
694	849
882	877
419	497
1768	160
720	1266
288	602
637	1103
368	1016
1071	666
1787	1736
651	1430
1347	368
441	1048
346	392
2001	1956
1714	312
2037	138
1191	770
221	752
458	1962
1226	415
39	1957
1286	679
498	1750
1648	477
401	1165
2023	434
1922	346
1841	311
1397	1127
1500	238
42	2042
1745	539
704	1589
1236	978
1396	1829
1055	277
1505	795
1026	295
903	296
1322	142
998	746
922	102
1026	366
998	622
