3543	510
600	2155
3363	1094
2672	3133
3225	3110
4034	1178
860	2780
2817	4093
2578	3978
492	2011
3671	50
710	2633
2328	2995
3505	1096
2311	203
1666	1630
107	1305
739	261
1593	3936
2976	3086
3000	2699
1266	998
145	1936
2025	3570
1826	1175
2297	234
3242	3845
2676	3371
500	4055
748	1756
2894	1627
208	3127
3095	3428
901	1789
3453	2507
895	1414
136	1108
816	3540
867	3237
2408	3645
2413	291
250	2762
3925	307
682	1612
561	1163
4035	1316
1264	2261
257	1847
1628	2607
3348	1165
2966	1689
1209	3048
3078	1631
3225	2068
881	3383
1327	870
2329	3706
2523	4053
2504	867
2735	576
2927	3327
3983	1871
3599	215
2810	866
3542	799
2309	1298
1965	2890
1691	2418
193	654
3435	1658
573	2075
2692	2482
3141	2880
1274	3883
1100	2364
1001	2573
1124	3216
3742	3103
2352	3068
3482	1382
2788	400
1708	3284
3587	3247
3329	3047
3231	3807
3538	3000
1874	1732
3805	3310
4009	1282
4081	231
4082	2158
2372	1154
3722	734
644	1766
1061	2853
602	653
2165	2081
1656	1375
3334	816
2003	69
1739	3604
613	867
266	3174
846	948
3123	1416
3162	1723
1005	1548
848	2294
2426	916
689	2952
818	1260
2215	2358
2237	3916
8	854
3038	1065
2809	3658
3108	1449
212	2511
230	2698
2701	3460
3680	2447
3881	1133
2309	3555
3808	1751
2354	2309
722	2476
3623	193
2856	806
162	2416
1426	443
1368	272
690	3070
3648	3328
1994	3253
3911	3442
2015	177
655	218
1336	1651
165	4069
4070	88
2090	2685
140	3335
1075	137
3932	2039
354	1257
3688	3493
52	3669
859	844
2018	910
297	2931
1435	813
1135	2747
639	3012
987	2068
866	3278
667	1647
598	1064
3376	3720
1153	2464
723	1250
775	328
3176	2398
205	2102
2901	106
3819	871
3937	509
975	2250
1879	1719
1255	881
2169	621
2922	1615
928	2357
291	3154
2541	3877
2885	366
634	1016
2358	974
1895	1862
3875	1784
212	2363
2925	253
449	149
2084	625
3370	822
1903	156
2610	566
1053	1367
730	1413
1323	2179
3615	2963
3768	542
236	2637
2733	1764
3109	1104
433	128
2361	1597
3508	1257
2477	498
3325	2711
2406	2752
857	13
1067	3567
2328	88
3949	1867
2669	882
3090	736
211	1314
3764	1443
1694	1733
593	79
1036	3610
3274	2768
2365	2628
3192	3481
3760	2831
3094	3639
663	2954
1892	2015
2451	3444
3181	324
100	1550
1851	2428
2456	2932
1721	3641
669	914
137	2700
1798	1747
3211	3009
358	2643
402	980
2862	3564
3335	612
2788	655
323	1460
346	1579
1154	1887
768	1298
3873	191
234	3072
2443	2188
2259	726
2659	1391
1424	3413
2557	1982
615	2962
3980	903
3106	9
2339	1910
2079	2692
1641	1615
3761	56
1003	1620
3306	2225
1159	3704
612	1494
2597	1903
3643	612
1577	2763
542	3016
1363	496
288	4067
1840	2334
984	2851
2407	2322
739	649
3031	717
688	2513
55	2873
3220	568
1692	3650
2532	4079
1199	1848
3678	2566
2749	1187
2257	4068
3888	3483
2984	2239
1619	940
446	2999
723	4013
1280	2455
1009	2130
384	3359
2876	3587
3162	711
2260	3651
2746	2934
159	411
2434	3180
3779	316
2413	2984
3971	461
2166	2232
681	910
3738	2258
1803	2922
787	988
4095	2468
722	3323
1002	971
3906	1057
568	3287
3934	50
2455	744
1200	153
944	2213
1634	2636
3195	3182
2583	1310
652	570
1622	938
404	500
911	473
3593	857
3265	2798
1079	1478
2305	258
3890	1666
2980	501
921	986
3193	2936
30	757
381	2545
961	3285
1521	155
3851	524
898	2324
604	1553
1306	2446
4095	1812
1445	3775
3607	1715
3314	2707
761	366
3409	3889
2629	1513
2091	3740
3393	803
3399	661
2115	2518
2	321
239	3537
874	2202
489	1515
932	1303
3042	3583
894	3289
1864	1053
3383	17
35	1644
1878	573
2848	3139
499	2137
2833	1065
1146	3651
3681	3159
1699	1011
2609	1310
1932	2454
184	3889
2259	752
2083	3602
2959	4041
3260	3234
1569	2539
2627	1279
2446	2694
988	2882
1641	702
2509	2716
3687	319
1376	418
82	1340
3760	1934
1303	1808
1992	3302
3120	483
2095	1307
475	2444
2935	645
574	1419
11	687
3143	294
3521	358
3910	3756
1346	2182
536	3848
3669	2884
844	3082
942	1271
2353	3713
3484	27
3936	1455
841	3671
1689	910
263	689
3402	399
4008	503
298	273
3279	2199
210	3708
2344	1420
1107	2571
2708	3198
1059	726
3048	3665
1372	1152
2919	3043
1440	2253
4005	2646
3296	3539
3567	311
1785	3714
1982	3288
4074	2601
2990	1343
1816	3503
41	982
761	1340
3546	3789
2381	1652
3499	3943
993	599
1009	2808
2422	3334
1910	1422
2842	1810
2048	1349
3840	3871
1882	942
3548	1716
4048	3311
611	2338
376	3587
353	2737
497	1913
2698	313
826	1281
3548	2000
3883	2616
1080	1265
2504	2499
2763	2471
122	3044
2606	764
3700	2666
1156	200
2598	2203
4043	1377
3797	3641
3039	577
1062	3478
2092	220
3189	3545
2470	3501
360	257
3335	3871
221	1497
3794	2368
1475	1509
1307	3568
40	2573
2994	3537
1405	1448
4057	1925
2826	848
203	1919
3210	1410
3341	1398
3274	2002
2200	1935
2232	958
3432	880
1652	2653
856	1229
2268	2411
734	13
2266	2899
3629	1210
3777	2194
1023	3386
2721	2844
508	2195
2551	3773
880	562
1457	1576
1395	3714
1182	173
3651	1752
134	1145
1784	2695
4077	3438
3222	2711
2635	2257
927	2431
2065	2232
2409	326
3503	1874
3076	20
1062	3099
3463	194
1877	3877
504	3415
102	618
3758	2863
1720	711
3805	3780
2381	2653
2653	2365
2923	2121
604	908
412	173
224	2923
422	286
2790	631
3736	66
3175	2687
2172	4051
2130	525
2565	1196
4057	2533
3488	448
1894	2614
1791	150
161	1834
1561	3580
3243	2611
2069	1060
1543	317
973	347
3308	429
3275	2701
1577	19
462	978
377	1656
3303	1980
2909	3864
3817	759
3451	2722
490	4090
1556	3749
2201	2947
3837	1436
3575	3474
1018	2014
3364	2624
1095	3004
2675	2379
2958	1357
222	2828
2498	1638
1083	3335
145	3696
1097	1569
3289	1924
2079	1435
2415	3232
3031	2771
2422	677
2196	3297
1056	3939
2663	3200
623	1130
2948	2412
44	2266
3285	542
9	1771
591	1038
2083	2847
896	3689
1989	467
4067	1323
2517	2049
601	3786
2381	2525
3466	1375
2440	1872
1509	2632
38	659
2555	325
1642	2126
1117	3721
3768	1505
2016	2683
3872	2242
4082	912
2106	3192
1692	665
3236	300
129	220
1682	1388
1446	2954
1406	1680
3615	3050
4045	3860
4076	1142
1508	3012
3779	1577
3586	37
3615	3704
2833	3572
3905	3941
2645	914
2550	2635
1206	722
2321	58
1056	1278
1335	1793
684	2627
3328	3707
287	696
2194	2350
3024	2616
1566	3453
2063	343
1072	100
1400	1306
2843	3033
2537	2707
3103	723
1309	1929
2143	674
364	1622
3884	1901
2517	655
371	1419
1758	4003
2826	3230
2129	3701
2828	614
2655	979
2284	1889
2825	3506
2794	573
147	247
3959	95
3336	1764
2494	1471
1676	3933
1154	2171
2308	363
2386	505
768	1715
2573	150
3461	3482
2275	2118
3493	3066
2347	2192
3361	4047
2666	1200
2180	3727
3844	3876
2407	556
1491	3829
3472	1694
614	3472
1180	204
2157	852
1655	2243
2569	2631
2410	986
2109	3935
3309	3876
685	1684
718	4030
4030	1964
2930	3263
97	194
2443	293
2632	1785
554	2445
3606	3816
1921	2566
1197	1510
223	2549
142	2785
3208	1652
58	3886
185	2627
3802	3829
3854	3597
2739	1614
1188	3242
1288	374
328	694
359	3298
1127	2674
24	688
3698	256
2914	4006
3504	985
2744	1021
666	2082
3665	1406
1940	2250
3837	2686
3973	3108
3078	1720
3133	1045
3530	758
829	3697
1219	3309
1263	1755
344	1707
540	654
376	2505
2411	3052
1187	26
249	378
3359	3879
1265	1942
1914	3761
2128	947
3227	804
677	4018
3943	1535
1345	2231
3407	2028
84	243
2477	921
559	808
2164	2061
2139	1925
361	1493
2007	247
927	1558
576	2242
1291	2464
2189	3772
4019	1627
1987	124
547	1543
1483	3479
903	2236
3058	3977
2867	2856
3272	3387
3727	2531
907	2637
541	3746
925	4085
1068	1309
3077	522
203	3472
873	3855
928	658
1936	3124
1431	3353
987	1262
3771	1386
368	1816
2791	2140
1625	2429
184	2151
3004	3340
1234	2839
1288	2765
3405	1887
955	286
2457	1664
1529	4064
3105	516
2351	3069
1725	3784
1249	2364
601	326
2188	2060
1286	1761
3559	850
1451	470
2639	3280
1407	2421
2306	879
1897	790
22	2943
2399	1207
299	949
565	2332
2461	2046
2778	574
1001	2600
82	1370
1747	970
829	2229
3006	209
1647	648
2903	4026
761	1678
3957	3208
2370	3946
611	452
1096	113
4054	1947
2440	3758
1277	559
3922	3568
3783	811
1494	3511
1413	3415
147	1684
3171	3995
2381	4067
1627	843
3439	1788
421	69
2242	2594
1889	615
2278	31
2470	2477
2978	1141
3915	3105
679	3009
1038	2044
824	3104
2236	132
394	3790
758	342
3349	2834
812	421
310	1979
1831	455
3775	3234
1904	1430
3635	3624
2670	406
3582	1381
1023	2491
2578	3371
1784	1559
2269	2625
2131	1693
2194	2716
2588	3511
3308	1391
3715	399
993	2910
27	1304
402	1597
672	3375
2816	711
2417	2323
1100	1524
3972	2848
2385	1103
2962	2905
4057	1479
2901	3429
2112	1964
2700	47
2372	1697
3031	1385
256	1723
1868	3583
1843	3670
1214	2294
1571	468
3158	502
2786	1431
3762	2779
1331	178
809	854
1197	2138
816	3467
617	594
1310	3048
3508	4032
2055	3297
2128	253
804	3124
1962	2247
949	136
1198	2045
1291	3478
518	3010
412	1032
3480	2497
2246	454
1200	3827
795	797
3539	13
1923	2081
1855	2058
2894	2256
2884	232
3608	848
1064	561
1450	2510
369	2000
2526	1117
395	961
3040	2414
883	1361
1529	2512
2835	3026
1672	3717
1095	3019
1915	1338
1094	93
2545	813
89	2914
2649	326
2089	1157
1336	1044
2726	3574
3164	3882
708	3909
616	273
2475	2031
3313	884
3884	3516
703	3257
805	1435
562	1334
2454	168
1785	1355
1600	412
1095	3795
1276	2317
1169	3067
2955	2914
4017	3794
3147	2513
1030	511
3923	2670
2138	2096
3130	2382
404	435
1216	2742
3137	2554
2396	838
250	2042
3795	2129
1877	940
1673	1365
2901	1849
2693	1453
895	3674
1280	2776
2807	1416
85	2446
889	1699
2412	4045
3197	1754
566	443
1468	3190
1642	1797
3051	2640
1022	3929
2120	625
355	2767
661	2654
2877	3856
1566	1342
2120	1363
506	2962
3378	1064
2043	2265
3854	3183
329	2993
1412	1462
3847	2385
1718	2281
1654	1379
3489	784
2009	3321
542	404
3109	3377
2213	3259
1756	819
3836	2690
3794	2666
2531	416
783	3367
1208	1516
2224	829
3101	275
3031	3538
191	2141
173	1429
1739	3479
87	619
1560	2382
2977	3202
3549	1965
3750	1817
3741	2671
253	1481
2321	2345
3644	2394
226	1993
3102	688
1232	2469
3871	3948
3590	1027
2719	861
2322	1259
46	475
231	1897
3756	2092
1762	2347
949	1784
1344	52
3655	2408
2667	3518
60	479
1662	2435
3971	2759
1873	998
2373	3384
541	2293
535	2963
1806	3824
74	1865
1722	997
917	2062
1418	1589
1693	1586
3712	236
3443	1078
3812	1025
2426	2637
1127	1685
3473	583
466	1977
475	2317
2412	1886
2343	482
1880	2299
373	3296
2101	3329
2488	2137
2688	3122
3489	575
1595	2540
78	2225
2035	3286
1209	1165
592	2900
3879	784
2490	1903
2490	3360
3950	3691
3728	3339
2233	2738
2544	1408
2342	3202
3127	1045
1280	3144
1036	1915
407	1395
1818	330
774	265
655	2572
3168	1477
2058	2082
3977	4032
692	3672
143	3073
3385	2164
15	254
325	265
2312	2122
2966	1889
1480	2588
1589	347
527	3445
2953	2212
1686	805
1012	1961
3644	791
3367	323
787	798
553	1721
1213	202
180	269
3234	1224
2639	1304
3536	2289
2578	3928
2126	3801
3167	4057
4041	3610
793	2946
3393	3894
3887	3462
298	3847
709	1361
2881	1247
1160	2053
245	1988
3372	2246
3554	1071
3232	1336
608	4068
1082	971
2610	2456
2149	959
3510	1344
1612	3915
28	2467
461	3525
2370	3645
3033	3047
2751	3
3734	2405
143	608
3507	889
2089	1718
2204	2677
32	712
3518	2098
1849	3211
204	2469
40	2400
1871	1101
1475	2611
826	3709
326	3669
3660	3153
2356	2542
1715	3594
1357	2906
1997	307
795	356
597	2187
2628	3640
3161	1993
2125	3074
2758	2352
1526	3637
3371	3405
1234	3052
3445	3924
907	3440
3764	1865
841	841
1171	689
3223	2461
2536	3386
424	2725
1945	3791
1676	23
885	2788
2223	3682
61	3158
62	2638
685	1713
1903	599
706	3995
4079	3181
631	2973
3578	864
3215	2237
801	4002
789	3274
3493	3735
3569	3854
3793	1335
281	2712
3389	1115
1273	4027
0	395
1324	3444
3845	604
2346	917
3909	474
3988	3559
3526	3231
1491	3862
1091	2083
3471	238
1234	1347
3711	3332
505	1976
2902	2430
1352	1686
3597	962
465	3500
2809	2870
1081	2980
2840	3063
2708	3751
1473	3939
1822	3820
1145	926
652	2881
3337	768
1612	3018
2749	3319
3902	2158
2175	2351
3750	1
2253	1764
848	710
2826	3152
2811	3455
1618	1873
3881	3480
1495	80
2967	2691
1711	2354
3935	368
1968	1961
534	3433
1891	3181
408	2417
105	1313
3498	3726
3067	2770
9	1496
2212	2238
3737	3122
2266	840
3845	499
3596	3436
2633	2192
256	3701
1274	1318
2945	209
262	2770
495	2849
74	480
2683	3125
1707	2475
2715	930
3178	3915
1469	3000
308	3360
257	4091
1362	1699
1256	2051
1553	2955
2656	2745
3454	3626
3939	3110
2856	3004
2694	3465
2359	1385
1525	2147
3667	563
3246	2149
2729	1905
3853	2317
891	3989
3945	1993
2806	3543
3634	175
3516	1099
3836	520
1717	2123
2938	2657
3204	3430
1167	457
2289	1471
1075	2298
2487	3798
2493	738
151	549
3419	2674
2278	2892
3682	3579
1052	3523
2767	2571
1495	3452
3239	2433
2487	1290
1105	2873
3865	1713
799	1848
2830	2857
3308	2175
3706	3573
3964	2003
862	1261
375	1632
325	3682
235	1456
1244	143
498	1965
2434	1770
3321	121
3467	188
2837	1341
3133	281
4044	3075
2235	3613
3880	1709
905	1231
332	476
2894	2318
1993	2508
62	1317
3622	2627
1466	76
599	2635
367	2514
607	959
2014	185
350	2739
192	1488
449	2433
99	3778
3450	4025
3232	1780
2846	272
253	2338
3629	2922
2733	3001
2547	2801
2437	3486
3581	3919
3260	3180
2724	3703
32	5
905	3518
108	2211
2212	2827
3641	2798
5	1
1213	3793
1638	3449
3734	4042
1017	3800
107	3971
3581	3675
104	4016
3297	675
1852	3416
3264	1302
470	1348
1139	3853
2762	2919
1623	3559
1037	3912
1494	649
913	2999
2575	92
3966	314
4027	2562
1838	1934
641	1452
2517	2211
1216	2075
3209	2421
1744	3678
866	3617
2455	1069
1901	1918
2591	1456
370	1151
2412	2972
3827	1232
1278	2500
1995	3999
481	375
3189	3528
1742	1384
1368	758
3490	2110
3277	814
676	1512
4084	30
911	3666
540	1954
678	3188
607	2624
599	4007
2738	1954
3909	682
2204	1912
3510	2139
2683	1505
1601	2418
3549	2928
1060	1137
3811	896
3678	3498
3089	3124
224	110
3458	1032
1391	2165
175	1718
3152	1800
105	1581
1302	2091
1790	17
0	3210
3566	3569
2227	3867
701	1358
293	2013
2974	2325
674	360
1035	2862
1571	2984
61	1536
3993	673
3268	2014
3918	968
3293	3443
1994	2524
2625	1328
2757	3152
3249	3620
3099	3704
1420	375
3023	2000
120	3772
2608	1996
302	2
2631	1836
2561	337
1333	712
3235	1457
931	1331
2710	1535
1697	3879
2963	1082
2340	2779
3306	3116
82	1711
1785	1410
2697	1839
2794	379
2202	1848
961	2830
2159	1872
554	1951
936	3152
714	1827
1805	3929
1953	726
4091	393
3667	1977
1273	79
807	1394
2274	4016
764	354
3085	2446
1706	974
747	1408
3056	1393
9	489
3532	3977
4062	3930
648	3693
1083	3902
260	1399
85	4065
3180	818
482	2543
2637	1517
2187	1752
3026	99
2920	3748
2102	4069
491	1859
46	1127
2031	3151
1186	2073
1648	1656
3290	204
2975	3990
1357	806
3268	1588
1161	1290
2703	3811
344	1895
3316	3379
4028	701
3997	821
3819	2173
1900	1112
1203	3468
1913	118
1293	1664
3971	700
3238	1992
794	3059
1320	1332
2449	2476
2729	1697
3991	602
3066	3113
4057	3228
1599	3323
3697	3033
187	2175
2358	214
1221	576
3797	2797
2585	3124
1435	1229
1206	1161
2574	2341
3147	2669
1249	1025
497	2745
1710	3234
3885	3411
559	63
2062	2961
3262	475
2083	2711
3471	871
693	2839
2044	1363
311	1182
2200	1570
1318	2698
2388	1809
304	3479
2047	708
424	397
2724	3449
1709	1050
2185	3428
1429	111
3332	3030
1060	325
44	2419
997	1372
1424	3798
916	266
1548	2884
126	3169
579	2329
3040	3639
4088	285
1752	3338
2624	3094
1931	3544
3452	2285
3751	3629
3712	3301
16	202
1978	1354
2515	3613
2130	2520
3926	3049
1484	3964
2381	1997
2074	3660
1971	3520
2101	3913
1584	17
3685	4061
3398	2617
3051	2771
3640	2671
1045	749
3469	3637
2063	4007
2613	1062
713	3110
470	273
2199	1205
2513	1406
3711	1633
991	3578
2390	1397
3449	32
821	2578
2345	76
2675	3682
33	1596
3905	3993
3041	868
1925	1519
2295	3886
58	2702
958	1986
1776	1635
2199	166
441	3207
1453	987
3957	3612
997	2315
1003	1604
1713	2224
807	2376
2124	1439
482	3957
2256	2646
3579	3200
640	789
848	2411
2158	1441
878	2428
1791	3756
211	2507
1715	792
3902	183
3613	2623
3053	46
1370	2349
1792	455
3205	2610
3291	2690
1332	2068
3196	2308
1859	1441
4083	1973
1096	662
258	3219
2945	1957
2967	472
2071	3725
677	1231
2564	3074
2108	3016
276	1875
197	3413
2169	642
3470	2562
699	2734
3267	3050
3261	1838
3182	3800
1697	3754
1914	1852
3283	1510
2944	2480
1481	2706
2463	1724
3965	1671
145	3133
2493	3210
3817	788
3203	1679
1303	3929
716	12
689	4011
1749	1588
2688	4015
101	990
319	3659
1169	3990
2411	2936
3585	2551
616	3562
1978	2567
659	1641
1270	1220
3018	652
1419	2068
2160	1052
3180	2076
670	2343
2569	3301
197	3430
2177	3206
3429	2231
612	3633
1337	171
3926	2849
1302	826
1207	2235
3332	344
2656	1615
2556	656
1277	514
3426	1425
3520	3549
2132	96
2250	1902
2025	1958
3431	1416
227	300
555	2116
2338	1518
803	4012
1913	1526
1745	4084
3290	1935
3784	2293
2587	4022
3736	129
779	663
1812	4036
261	3597
4014	1789
2462	3600
985	3859
1352	1878
2891	3323
2213	326
1399	3320
1072	1123
118	2288
138	517
988	1180
188	2628
1614	2959
3983	3345
1092	2555
3199	1614
1361	3706
1731	1971
909	1498
1883	1044
1964	1360
3943	1105
3104	2701
904	2333
3297	1074
625	2316
1241	1957
2761	1430
2708	1372
2685	1022
3283	3540
2577	2213
2892	2430
1306	2385
231	3364
2986	2652
778	1898
3351	3663
1032	8
271	765
2422	2075
3325	1334
1260	753
3127	3097
184	2199
449	620
3027	830
1371	589
1879	3796
2014	1681
2836	2703
988	1175
2079	3556
3625	1236
3592	2562
2702	522
211	2779
2948	3661
3886	159
3691	141
1685	1248
1841	3691
3188	3242
3890	2893
1618	603
811	1594
2705	2868
1218	2136
2376	3555
1125	446
1160	2665
3980	3904
191	2834
3228	2307
1474	895
259	1611
3042	1624
414	1621
2573	691
3045	3323
2169	1585
317	2795
3652	1746
520	1495
712	2341
2546	3607
2985	3359
3655	4090
1748	6
1798	1609
269	762
2227	990
1020	2351
437	977
1410	3619
1625	3989
1398	1844
1355	2232
3705	3826
449	489
259	3705
3291	2241
2141	2051
2490	3186
1717	2972
966	2344
911	2361
1742	2354
20	2959
2861	1468
2804	442
3921	384
2231	1316
1359	1946
4	411
2179	1887
3969	113
1271	2656
2118	892
271	174
3426	2160
3216	2870
3594	2932
3224	1862
3036	771
738	1924
1533	489
16	2679
2953	3370
1646	3463
3115	3062
3319	2041
2505	1831
971	376
715	1602
970	282
70	2229
2030	3982
4063	2772
1067	2654
3705	480
1489	143
3525	2801
3087	3085
3745	3663
116	3233
3658	3646
1146	3411
277	3320
3000	2250
3173	1592
993	3926
3667	613
1063	4052
2024	352
3257	165
690	2189
96	3531
2117	2983
310	3956
643	1041
3299	2801
2442	1825
2494	926
285	2664
701	1342
3313	3146
3749	2340
1767	2258
1254	1458
2438	581
2794	949
1189	206
1835	484
1375	2752
4036	3260
1424	3458
968	2018
3786	3467
1319	279
3972	3794
2644	3612
476	347
532	414
3204	3678
2628	1961
3177	1699
3936	1569
2616	2376
1053	2002
1741	2793
1913	3264
1368	1540
1763	2158
2404	3969
418	245
1358	3507
2702	4039
2103	1164
1116	3605
2626	2559
499	2161
344	518
2883	3409
3128	2177
947	2246
1269	858
1748	776
2231	2984
1107	241
1145	2297
1852	2026
3982	2573
1688	48
432	3182
2759	1699
1462	2988
3723	3801
3920	1051
2369	928
43	2380
2786	3015
379	1912
3068	3514
121	574
3668	335
3687	2684
470	2399
610	717
212	3820
2035	2301
3411	1186
24	2202
1315	2593
3116	1864
1013	1988
2871	3072
906	3353
3073	466
3734	2202
2297	2985
3222	3821
2901	3833
3309	1794
2096	1357
1968	731
3962	4087
2578	2080
2387	3754
2132	2348
3355	3959
1522	803
910	2826
824	410
3561	484
3749	3492
1725	540
1555	3237
3449	3575
1103	3263
1768	2081
251	3193
3106	3883
2203	1675
3988	4053
2179	1383
2307	1679
2952	4050
2868	1943
279	1380
2659	3461
2898	728
3376	464
125	1007
1018	2602
3828	3187
3400	2449
1428	3089
49	2356
3571	1584
2717	2899
2369	2505
1493	3215
238	537
3894	1416
1687	4004
1656	3422
2382	3306
243	3856
436	78
172	4059
1192	3859
2204	403
1408	1351
484	387
627	2596
853	1885
1450	161
1911	2752
4073	2988
1042	2092
2050	3353
2042	3888
1728	2518
522	3585
1812	190
2684	1
1235	1155
2908	1404
2968	995
897	663
1746	459
1559	53
2966	1421
3846	721
3355	3708
680	2974
3182	3565
1029	3590
3885	2632
382	3661
3318	2881
1224	1159
2317	2810
189	1024
1395	2542
257	3496
440	3981
3743	4069
198	1534
419	614
1967	3061
362	2762
1215	1524
1585	344
2745	3507
838	1382
418	1035
256	1321
3400	187
1809	894
54	1384
543	3576
1746	1840
302	2949
2555	271
3463	2807
3028	2014
2656	1187
1465	4017
13	2582
2850	1130
2564	2949
801	1107
719	1983
4078	1864
289	1381
1036	934
1538	1093
4054	827
1899	889
4084	1411
1952	1778
1303	1767
2857	2024
844	2593
2762	3817
0	3038
2974	3333
1306	450
121	3042
1426	691
2285	1704
1694	811
1257	2253
2962	611
1412	2421
3286	1945
3214	859
488	1319
2009	3861
2860	3738
2125	2809
1005	2377
3291	108
1874	4037
1144	578
1154	3950
3123	2463
2461	248
110	1201
3340	2693
126	420
692	3334
157	3127
2211	104
2286	2076
2575	3910
1799	4043
2674	1937
2655	1185
1033	2238
3591	420
3827	2352
3873	1599
1162	1962
1722	1105
3670	109
763	1790
2520	3474
1635	1787
1517	649
1204	766
1144	4028
1506	1478
1088	4069
3463	3561
1838	3257
1657	4027
3172	1974
1063	1506
1815	2837
2800	2078
631	3594
1342	1253
1708	682
1436	2128
1044	2055
1884	2756
1320	906
1531	82
2259	666
2719	1997
1149	734
648	1673
3097	1347
4093	31
2755	2686
382	3231
2570	840
293	3318
2145	2524
2401	2842
426	1809
398	640
1375	234
2040	170
3476	225
2741	2124
3683	1187
3787	1845
547	3950
4075	344
2865	1009
2825	1403
3638	3919
3962	2987
861	877
472	2956
1935	1736
3521	1107
542	571
4094	2396
2486	771
2038	3007
3877	3760
2785	341
2797	3941
3032	2938
1513	1674
2083	2128
2293	3770
3907	803
4033	3627
2589	3121
2184	146
2704	1895
320	824
2799	2774
3007	3584
3958	2140
179	3210
2247	1128
2781	761
1325	31
3736	3227
1371	3918
1110	1250
3046	3422
1516	3553
630	521
4079	2975
2717	224
2414	3186
3905	2422
1769	47
1327	662
572	3281
1981	3875
549	2595
3633	3656
426	3639
215	56
605	1138
1814	1334
1787	732
2754	594
1212	3926
1817	4038
2230	778
1846	901
3509	3780
2182	4008
2758	2714
1894	3039
1707	236
2987	979
3748	4032
3821	2132
1555	428
60	2024
1697	1016
2908	3506
444	2065
3695	100
3151	3387
508	4094
3417	37
447	1673
4000	265
3775	355
153	4012
2496	2183
1127	268
1063	3863
2303	2946
794	392
1303	3396
2266	1420
1163	1666
2498	2643
1612	2187
3609	605
1646	1162
1037	3526
226	3268
2419	1755
2706	482
688	2006
1831	826
3620	167
3761	2714
272	875
968	3315
1077	1315
2533	927
2765	2937
3756	1528
2559	2283
2417	550
3751	3356
4000	1240
2119	1466
979	1412
1027	3281
3184	30
2707	2831
3636	2342
2085	1430
313	2260
3821	2373
2767	3554
1876	2948
1966	1329
339	1390
2641	956
3709	3463
592	2312
2857	877
4089	1446
2989	1688
160	2691
51	3883
3454	3877
264	1894
1117	854
3832	3315
2611	3614
