272	493
497	413
266	256
504	118
385	404
380	807
464	657
788	895
828	54
830	561
131	535
554	851
366	61
914	730
572	213
143	611
668	194
513	468
639	927
418	945
219	737
517	1007
182	247
734	248
65	319
135	311
1015	278
767	670
70	987
133	758
849	684
63	550
326	740
427	367
553	49
391	109
719	617
928	190
254	457
107	789
702	79
351	727
630	859
702	161
447	179
361	199
854	173
1015	603
86	868
377	735
173	1012
867	281
126	561
288	389
58	932
922	986
466	321
867	333
153	405
1005	104
465	212
810	981
958	211
383	465
509	811
262	138
304	1
801	62
170	421
227	841
783	179
295	922
52	76
962	57
62	4
482	455
257	168
358	14
843	272
656	40
257	955
92	762
174	534
359	374
891	965
226	671
22	643
390	549
511	874
481	1021
523	821
69	350
913	981
884	1010
90	101
462	387
998	520
774	344
650	303
289	861
595	168
382	782
661	303
729	752
281	95
936	405
693	592
123	969
217	899
350	648
363	891
330	298
379	357
839	980
864	82
455	502
814	90
908	1022
249	145
279	151
316	873
185	412
68	228
304	128
733	873
159	946
299	159
650	77
611	729
990	1000
413	200
542	1023
33	106
472	958
56	653
131	692
889	310
870	983
592	346
304	306
63	462
948	534
356	933
762	338
630	24
879	38
748	37
4	877
144	347
881	1003
133	1014
970	94
847	274
721	458
220	973
668	76
692	592
463	230
206	715
669	443
720	813
199	184
550	571
266	925
867	410
579	975
401	869
442	659
645	671
187	446
1015	139
746	640
1010	410
625	959
844	173
209	224
464	444
823	0
677	382
102	672
524	922
689	964
1008	17
155	640
481	146
637	145
63	766
346	9
27	728
710	197
212	860
531	501
69	605
670	658
894	1012
118	287
731	953
743	326
576	201
458	31
846	317
561	634
52	124
272	515
952	390
805	892
276	77
373	952
917	651
890	486
114	524
732	794
280	901
475	731
877	409
222	468
800	954
947	298
3	4
168	652
599	281
27	456
775	372
626	730
873	802
949	744
552	427
834	502
745	1001
74	484
295	615
1019	577
520	995
739	0
643	692
923	767
704	893
312	125
863	222
57	41
182	717
287	583
840	605
845	931
501	194
945	987
492	585
252	194
660	760
406	113
601	547
526	460
499	622
109	148
123	663
46	582
809	81
145	502
973	64
694	569
61	7
